episode,timesteps,reward,red_car_escaped
50245,88973,999.0,1
50246,88974,994.0,1
50247,88975,994.0,1
50248,88976,999.0,1
50249,88977,999.0,1
50250,88978,994.0,1
50251,88979,994.0,1
50252,88980,999.0,1
50253,88981,994.0,1
50254,88982,994.0,1
50255,88983,999.0,1
50256,88984,999.0,1
50257,88985,994.0,1
50258,88986,994.0,1
50259,88987,994.0,1
50260,88988,994.0,1
50261,88989,994.0,1
50262,88990,994.0,1
50263,88991,999.0,1
50264,88992,999.0,1
50265,88993,999.0,1
50266,88994,999.0,1
50267,88995,994.0,1
50268,88996,999.0,1
50269,88997,994.0,1
50270,88998,999.0,1
50271,88999,994.0,1
50272,89000,999.0,1
50273,89001,994.0,1
50274,89002,999.0,1
50275,89003,994.0,1
50276,89004,994.0,1
50277,89005,994.0,1
50278,89006,999.0,1
50279,89007,999.0,1
50280,89008,994.0,1
50281,89009,999.0,1
50282,89010,994.0,1
50283,89011,999.0,1
50284,89012,994.0,1
50285,89013,999.0,1
50286,89014,999.0,1
50287,89015,999.0,1
50288,89016,999.0,1
50289,89017,994.0,1
50290,89018,999.0,1
50291,89019,994.0,1
50292,89020,994.0,1
50293,89021,999.0,1
50294,89022,994.0,1
50295,89023,994.0,1
50296,89024,994.0,1
50297,89025,999.0,1
50298,89026,994.0,1
50299,89027,994.0,1
50300,89028,999.0,1
50301,89029,999.0,1
50302,89030,999.0,1
50303,89031,999.0,1
50304,89032,999.0,1
50305,89033,994.0,1
50306,89034,999.0,1
50307,89035,994.0,1
50308,89036,999.0,1
50309,89037,994.0,1
50310,89038,999.0,1
50311,89039,994.0,1
50312,89040,999.0,1
50313,89041,999.0,1
50314,89042,994.0,1
50315,89043,994.0,1
50316,89044,994.0,1
50317,89045,999.0,1
50318,89046,994.0,1
50319,89047,999.0,1
50320,89048,994.0,1
50321,89049,994.0,1
50322,89050,999.0,1
50323,89051,999.0,1
50324,89052,994.0,1
50325,89053,994.0,1
50326,89054,994.0,1
50327,89055,999.0,1
50328,89056,994.0,1
50329,89057,994.0,1
50330,89058,994.0,1
50331,89059,999.0,1
50332,89060,994.0,1
50333,89061,999.0,1
50334,89062,994.0,1
50335,89063,999.0,1
50336,89064,994.0,1
50337,89065,999.0,1
50338,89066,994.0,1
50339,89067,994.0,1
50340,89068,994.0,1
50341,89069,999.0,1
50342,89070,999.0,1
50343,89071,994.0,1
50344,89072,994.0,1
50345,89073,994.0,1
50346,89074,999.0,1
50347,89075,994.0,1
50348,89076,999.0,1
50349,89077,999.0,1
50350,89078,999.0,1
50351,89079,994.0,1
50352,89080,994.0,1
50353,89081,994.0,1
50354,89082,999.0,1
50355,89083,994.0,1
50356,89084,999.0,1
50357,89085,999.0,1
50358,89086,999.0,1
50359,89087,994.0,1
50360,89088,994.0,1
50361,89089,994.0,1
50362,89090,999.0,1
50363,89091,994.0,1
50364,89092,994.0,1
50365,89093,994.0,1
50366,89094,994.0,1
50367,89095,999.0,1
50368,89096,994.0,1
50369,89097,999.0,1
50370,89098,999.0,1
50371,89099,994.0,1
50372,89100,994.0,1
50373,89101,994.0,1
50374,89102,999.0,1
50375,89103,999.0,1
50376,89104,994.0,1
50377,89105,994.0,1
50378,89106,999.0,1
50379,89107,999.0,1
50380,89108,994.0,1
50381,89109,994.0,1
50382,89110,999.0,1
50383,89111,994.0,1
50384,89112,999.0,1
50385,89113,994.0,1
50386,89114,994.0,1
50387,89115,999.0,1
50388,89116,999.0,1
50389,89117,994.0,1
50390,89118,994.0,1
50391,89119,999.0,1
50392,89120,994.0,1
50393,89121,999.0,1
50394,89122,999.0,1
50395,89123,994.0,1
50396,89124,999.0,1
50397,89125,999.0,1
50398,89126,999.0,1
50399,89127,999.0,1
50400,89128,999.0,1
50401,89129,994.0,1
50402,89130,994.0,1
50403,89131,999.0,1
50404,89132,994.0,1
50405,89133,999.0,1
50406,89134,999.0,1
50407,89135,999.0,1
50408,89136,994.0,1
50409,89137,994.0,1
50410,89138,994.0,1
50411,89139,994.0,1
50412,89140,994.0,1
50413,89141,994.0,1
50414,89142,999.0,1
50415,89143,994.0,1
50416,89144,994.0,1
50417,89145,994.0,1
50418,89146,999.0,1
50419,89147,999.0,1
50420,89148,999.0,1
50421,89149,994.0,1
50422,89150,994.0,1
50423,89151,994.0,1
50424,89152,999.0,1
50425,89153,994.0,1
50426,89154,994.0,1
50427,89155,999.0,1
50428,89156,994.0,1
50429,89157,999.0,1
50430,89158,999.0,1
50431,89159,999.0,1
50432,89160,999.0,1
50433,89161,999.0,1
50434,89162,999.0,1
50435,89163,994.0,1
50436,89164,999.0,1
50437,89165,994.0,1
50438,89166,999.0,1
50439,89167,999.0,1
50440,89168,994.0,1
50441,89169,994.0,1
50442,89170,994.0,1
50443,89171,994.0,1
50444,89172,999.0,1
50445,89173,994.0,1
50446,89174,994.0,1
50447,89175,994.0,1
50448,89176,999.0,1
50449,89177,994.0,1
50450,89178,994.0,1
50451,89179,999.0,1
50452,89180,994.0,1
50453,89181,999.0,1
50454,89182,994.0,1
50455,89183,999.0,1
50456,89184,994.0,1
50457,89185,999.0,1
50458,89186,999.0,1
50459,89187,999.0,1
50460,89188,994.0,1
50461,89189,999.0,1
50462,89190,994.0,1
50463,89191,994.0,1
50464,89192,994.0,1
50465,89193,994.0,1
50466,89194,999.0,1
50467,89195,994.0,1
50468,89196,994.0,1
50469,89197,994.0,1
50470,89198,994.0,1
50471,89199,994.0,1
50472,89200,999.0,1
50473,89201,999.0,1
50474,89202,999.0,1
50475,89203,999.0,1
50476,89204,999.0,1
50477,89205,994.0,1
50478,89206,994.0,1
50479,89207,999.0,1
50480,89208,999.0,1
50481,89209,999.0,1
50482,89210,994.0,1
50483,89211,994.0,1
50484,89212,999.0,1
50485,89213,994.0,1
50486,89214,994.0,1
50487,89215,994.0,1
50488,89216,999.0,1
50489,89217,994.0,1
50490,89218,994.0,1
50491,89219,994.0,1
50492,89220,999.0,1
50493,89221,999.0,1
50494,89222,994.0,1
50495,89223,999.0,1
50496,89224,999.0,1
50497,89225,999.0,1
50498,89226,994.0,1
50499,89227,999.0,1
50500,89228,999.0,1
50501,89229,999.0,1
50502,89230,999.0,1
50503,89231,994.0,1
50504,89232,994.0,1
50505,89233,994.0,1
50506,89234,999.0,1
50507,89235,994.0,1
50508,89236,999.0,1
50509,89237,999.0,1
50510,89238,994.0,1
50511,89239,994.0,1
50512,89240,994.0,1
50513,89241,994.0,1
50514,89242,999.0,1
50515,89243,994.0,1
50516,89244,999.0,1
50517,89245,994.0,1
50518,89246,999.0,1
50519,89247,999.0,1
50520,89248,999.0,1
50521,89249,994.0,1
50522,89250,999.0,1
50523,89251,994.0,1
50524,89252,999.0,1
50525,89253,994.0,1
50526,89254,999.0,1
50527,89255,994.0,1
50528,89256,994.0,1
50529,89257,994.0,1
50530,89258,994.0,1
50531,89259,999.0,1
50532,89260,999.0,1
50533,89261,999.0,1
50534,89262,999.0,1
50535,89263,994.0,1
50536,89264,999.0,1
50537,89265,994.0,1
50538,89266,994.0,1
50539,89267,994.0,1
50540,89268,994.0,1
50541,89269,994.0,1
50542,89270,999.0,1
50543,89271,999.0,1
50544,89272,999.0,1
50545,89273,999.0,1
50546,89274,994.0,1
50547,89275,994.0,1
50548,89276,999.0,1
50549,89277,999.0,1
50550,89278,999.0,1
50551,89279,994.0,1
50552,89280,994.0,1
50553,89281,999.0,1
50554,89282,994.0,1
50555,89283,999.0,1
50556,89284,994.0,1
50557,89285,999.0,1
50558,89286,999.0,1
50559,89287,994.0,1
50560,89288,999.0,1
50561,89289,994.0,1
50562,89290,994.0,1
50563,89291,994.0,1
50564,89292,994.0,1
50565,89293,999.0,1
50566,89294,994.0,1
50567,89295,994.0,1
50568,89296,999.0,1
50569,89297,994.0,1
50570,89298,999.0,1
50571,89299,994.0,1
50572,89300,994.0,1
50573,89301,994.0,1
50574,89302,999.0,1
50575,89303,994.0,1
50576,89304,999.0,1
50577,89305,994.0,1
50578,89306,994.0,1
50579,89307,994.0,1
50580,89308,994.0,1
50581,89309,994.0,1
50582,89310,994.0,1
50583,89311,994.0,1
50584,89312,999.0,1
50585,89313,994.0,1
50586,89314,999.0,1
50587,89315,994.0,1
50588,89316,994.0,1
50589,89317,999.0,1
50590,89318,999.0,1
50591,89319,999.0,1
50592,89320,999.0,1
50593,89321,999.0,1
50594,89322,994.0,1
50595,89323,999.0,1
50596,89324,994.0,1
50597,89325,999.0,1
50598,89326,999.0,1
50599,89327,994.0,1
50600,89328,999.0,1
50601,89329,999.0,1
50602,89330,994.0,1
50603,89331,999.0,1
50604,89332,999.0,1
50605,89333,994.0,1
50606,89334,999.0,1
50607,89335,994.0,1
50608,89336,994.0,1
50609,89337,994.0,1
50610,89338,999.0,1
50611,89339,999.0,1
50612,89340,999.0,1
50613,89341,994.0,1
50614,89342,999.0,1
50615,89343,999.0,1
50616,89344,994.0,1
50617,89345,999.0,1
50618,89346,999.0,1
50619,89347,994.0,1
50620,89348,994.0,1
50621,89349,999.0,1
50622,89350,994.0,1
50623,89351,994.0,1
50624,89352,994.0,1
50625,89353,994.0,1
50626,89354,994.0,1
50627,89355,994.0,1
50628,89356,999.0,1
50629,89357,999.0,1
50630,89358,999.0,1
50631,89359,999.0,1
50632,89360,994.0,1
50633,89361,999.0,1
50634,89362,994.0,1
50635,89363,994.0,1
50636,89364,994.0,1
50637,89365,999.0,1
50638,89366,994.0,1
50639,89367,999.0,1
50640,89368,994.0,1
50641,89369,994.0,1
50642,89370,994.0,1
50643,89371,994.0,1
50644,89372,994.0,1
50645,89373,999.0,1
50646,89374,994.0,1
50647,89375,994.0,1
50648,89376,994.0,1
50649,89377,994.0,1
50650,89378,994.0,1
50651,89379,999.0,1
50652,89380,994.0,1
50653,89381,999.0,1
50654,89382,994.0,1
50655,89383,994.0,1
50656,89384,994.0,1
50657,89385,999.0,1
50658,89386,999.0,1
50659,89387,994.0,1
50660,89388,999.0,1
50661,89389,999.0,1
50662,89390,994.0,1
50663,89391,994.0,1
50664,89392,994.0,1
50665,89393,994.0,1
50666,89394,994.0,1
50667,89395,999.0,1
50668,89396,994.0,1
50669,89397,999.0,1
50670,89398,994.0,1
50671,89399,994.0,1
50672,89400,994.0,1
50673,89401,994.0,1
50674,89402,994.0,1
50675,89403,994.0,1
50676,89404,994.0,1
50677,89405,999.0,1
50678,89406,999.0,1
50679,89407,994.0,1
50680,89408,994.0,1
50681,89409,999.0,1
50682,89410,994.0,1
50683,89411,994.0,1
50684,89412,994.0,1
50685,89413,994.0,1
50686,89414,999.0,1
50687,89415,999.0,1
50688,89416,999.0,1
50689,89417,994.0,1
50690,89418,994.0,1
50691,89419,994.0,1
50692,89420,999.0,1
50693,89421,999.0,1
50694,89422,994.0,1
50695,89423,999.0,1
50696,89424,999.0,1
50697,89425,999.0,1
50698,89426,994.0,1
50699,89427,999.0,1
50700,89428,994.0,1
50701,89429,994.0,1
50702,89430,994.0,1
50703,89431,999.0,1
50704,89432,999.0,1
50705,89433,994.0,1
50706,89434,994.0,1
50707,89435,994.0,1
50708,89436,994.0,1
50709,89437,999.0,1
50710,89438,999.0,1
50711,89439,994.0,1
50712,89440,999.0,1
50713,89441,994.0,1
50714,89442,994.0,1
50715,89443,994.0,1
50716,89444,999.0,1
50717,89445,999.0,1
50718,89446,994.0,1
50719,89447,994.0,1
50720,89448,999.0,1
50721,89449,999.0,1
50722,89450,994.0,1
50723,89451,994.0,1
50724,89452,994.0,1
50725,89453,994.0,1
50726,89454,994.0,1
50727,89455,994.0,1
50728,89456,999.0,1
50729,89457,994.0,1
50730,89458,994.0,1
50731,89459,994.0,1
50732,89460,999.0,1
50733,89461,994.0,1
50734,89462,994.0,1
50735,89463,999.0,1
50736,89464,999.0,1
50737,89465,999.0,1
50738,89466,999.0,1
50739,89467,999.0,1
50740,89468,999.0,1
50741,89469,999.0,1
50742,89470,994.0,1
50743,89471,994.0,1
50744,89472,999.0,1
50745,89473,994.0,1
50746,89474,994.0,1
50747,89475,999.0,1
50748,89476,999.0,1
50749,89477,999.0,1
50750,89478,994.0,1
50751,89479,994.0,1
50752,89480,994.0,1
50753,89481,999.0,1
50754,89482,994.0,1
50755,89483,999.0,1
50756,89484,999.0,1
50757,89485,994.0,1
50758,89486,994.0,1
50759,89487,999.0,1
50760,89488,999.0,1
50761,89489,999.0,1
50762,89490,999.0,1
50763,89491,994.0,1
50764,89492,999.0,1
50765,89493,994.0,1
50766,89494,994.0,1
50767,89495,994.0,1
50768,89496,999.0,1
50769,89497,999.0,1
50770,89498,994.0,1
50771,89499,999.0,1
50772,89500,999.0,1
50773,89501,999.0,1
50774,89502,994.0,1
50775,89503,994.0,1
50776,89504,994.0,1
50777,89505,999.0,1
50778,89506,994.0,1
50779,89507,994.0,1
50780,89508,994.0,1
50781,89509,999.0,1
50782,89510,994.0,1
50783,89511,999.0,1
50784,89512,994.0,1
50785,89513,999.0,1
50786,89514,999.0,1
50787,89515,999.0,1
50788,89516,994.0,1
50789,89517,999.0,1
50790,89518,994.0,1
50791,89519,999.0,1
50792,89520,999.0,1
50793,89521,999.0,1
50794,89522,999.0,1
50795,89523,994.0,1
50796,89524,994.0,1
50797,89525,994.0,1
50798,89526,994.0,1
50799,89527,999.0,1
50800,89528,999.0,1
50801,89529,999.0,1
50802,89530,994.0,1
50803,89531,994.0,1
50804,89532,994.0,1
50805,89533,999.0,1
50806,89534,999.0,1
50807,89535,999.0,1
50808,89536,999.0,1
50809,89537,994.0,1
50810,89538,999.0,1
50811,89539,994.0,1
50812,89540,999.0,1
50813,89541,994.0,1
50814,89542,999.0,1
50815,89543,999.0,1
50816,89544,994.0,1
50817,89545,999.0,1
50818,89546,999.0,1
50819,89547,999.0,1
50820,89548,999.0,1
50821,89549,999.0,1
50822,89550,994.0,1
50823,89551,999.0,1
50824,89552,999.0,1
50825,89553,999.0,1
50826,89554,994.0,1
50827,89555,999.0,1
50828,89556,999.0,1
50829,89557,994.0,1
50830,89558,999.0,1
50831,89559,999.0,1
50832,89560,999.0,1
50833,89561,994.0,1
50834,89562,999.0,1
50835,89563,999.0,1
50836,89564,994.0,1
50837,89565,999.0,1
50838,89566,999.0,1
50839,89567,999.0,1
50840,89568,999.0,1
50841,89569,994.0,1
50842,89570,994.0,1
50843,89571,994.0,1
50844,89572,994.0,1
50845,89573,999.0,1
50846,89574,994.0,1
50847,89575,999.0,1
50848,89576,994.0,1
50849,89577,999.0,1
50850,89578,994.0,1
50851,89579,999.0,1
50852,89580,994.0,1
50853,89581,999.0,1
50854,89582,999.0,1
50855,89583,999.0,1
50856,89584,999.0,1
50857,89585,999.0,1
50858,89586,999.0,1
50859,89587,999.0,1
50860,89588,994.0,1
50861,89589,999.0,1
50862,89590,999.0,1
50863,89591,994.0,1
50864,89592,994.0,1
50865,89593,999.0,1
50866,89594,999.0,1
50867,89595,994.0,1
50868,89596,999.0,1
50869,89597,994.0,1
50870,89598,994.0,1
50871,89599,994.0,1
50872,89600,994.0,1
50873,89601,994.0,1
50874,89602,999.0,1
50875,89603,999.0,1
50876,89604,999.0,1
50877,89605,994.0,1
50878,89606,999.0,1
50879,89607,999.0,1
50880,89608,994.0,1
50881,89609,999.0,1
50882,89610,999.0,1
50883,89611,994.0,1
50884,89612,999.0,1
50885,89613,994.0,1
50886,89614,994.0,1
50887,89615,999.0,1
50888,89616,999.0,1
50889,89617,994.0,1
50890,89618,999.0,1
50891,89619,994.0,1
50892,89620,994.0,1
50893,89621,994.0,1
50894,89622,994.0,1
50895,89623,994.0,1
50896,89624,994.0,1
50897,89625,999.0,1
50898,89626,994.0,1
50899,89627,994.0,1
50900,89628,994.0,1
50901,89629,999.0,1
50902,89630,994.0,1
50903,89631,994.0,1
50904,89632,999.0,1
50905,89633,999.0,1
50906,89634,994.0,1
50907,89635,994.0,1
50908,89636,994.0,1
50909,89637,999.0,1
50910,89638,994.0,1
50911,89639,999.0,1
50912,89640,999.0,1
50913,89641,994.0,1
50914,89642,999.0,1
50915,89643,999.0,1
50916,89644,994.0,1
50917,89645,999.0,1
50918,89646,994.0,1
50919,89647,999.0,1
50920,89648,999.0,1
50921,89649,994.0,1
50922,89650,999.0,1
50923,89651,999.0,1
50924,89652,999.0,1
50925,89653,994.0,1
50926,89654,999.0,1
50927,89655,999.0,1
50928,89656,999.0,1
50929,89657,999.0,1
50930,89658,994.0,1
50931,89659,994.0,1
50932,89660,999.0,1
50933,89661,999.0,1
50934,89662,999.0,1
50935,89663,994.0,1
50936,89664,994.0,1
50937,89665,999.0,1
50938,89666,999.0,1
50939,89667,999.0,1
50940,89668,999.0,1
50941,89669,994.0,1
50942,89670,999.0,1
50943,89671,999.0,1
50944,89672,999.0,1
50945,89673,994.0,1
50946,89674,999.0,1
50947,89675,994.0,1
50948,89676,999.0,1
50949,89677,999.0,1
50950,89678,999.0,1
50951,89679,999.0,1
50952,89680,999.0,1
50953,89681,994.0,1
50954,89682,994.0,1
50955,89683,999.0,1
50956,89684,994.0,1
50957,89685,999.0,1
50958,89686,999.0,1
50959,89687,999.0,1
50960,89688,999.0,1
50961,89689,994.0,1
50962,89690,999.0,1
50963,89691,999.0,1
50964,89692,994.0,1
50965,89693,999.0,1
50966,89694,994.0,1
50967,89695,994.0,1
50968,89696,994.0,1
50969,89697,999.0,1
50970,89698,994.0,1
50971,89699,999.0,1
50972,89700,999.0,1
50973,89701,994.0,1
50974,89702,994.0,1
50975,89703,999.0,1
50976,89704,994.0,1
50977,89705,999.0,1
50978,89706,999.0,1
50979,89707,994.0,1
50980,89708,999.0,1
50981,89709,994.0,1
50982,89710,999.0,1
50983,89711,999.0,1
50984,89712,994.0,1
50985,89713,999.0,1
50986,89714,999.0,1
50987,89715,994.0,1
50988,89716,994.0,1
50989,89717,994.0,1
50990,89718,999.0,1
50991,89719,999.0,1
50992,89720,994.0,1
50993,89721,999.0,1
50994,89722,999.0,1
50995,89723,999.0,1
50996,89724,999.0,1
50997,89725,999.0,1
50998,89726,994.0,1
50999,89727,994.0,1
51000,89728,999.0,1
51001,89729,994.0,1
51002,89730,994.0,1
51003,89731,994.0,1
51004,89732,994.0,1
51005,89733,999.0,1
51006,89734,999.0,1
51007,89735,999.0,1
51008,89736,994.0,1
51009,89737,994.0,1
51010,89738,999.0,1
51011,89739,994.0,1
51012,89740,999.0,1
51013,89741,994.0,1
51014,89742,994.0,1
51015,89743,999.0,1
51016,89744,994.0,1
51017,89745,994.0,1
51018,89746,994.0,1
51019,89747,994.0,1
51020,89748,994.0,1
51021,89749,999.0,1
51022,89750,994.0,1
51023,89751,999.0,1
51024,89752,999.0,1
51025,89753,999.0,1
51026,89754,994.0,1
51027,89755,999.0,1
51028,89756,999.0,1
51029,89757,999.0,1
51030,89758,994.0,1
51031,89759,999.0,1
51032,89760,999.0,1
51033,89761,994.0,1
51034,89762,994.0,1
51035,89763,999.0,1
51036,89764,999.0,1
51037,89765,994.0,1
51038,89766,994.0,1
51039,89767,999.0,1
51040,89768,999.0,1
51041,89769,999.0,1
51042,89770,994.0,1
51043,89771,999.0,1
51044,89772,999.0,1
51045,89773,994.0,1
51046,89774,999.0,1
51047,89775,999.0,1
51048,89776,994.0,1
51049,89777,999.0,1
51050,89778,994.0,1
51051,89779,994.0,1
51052,89780,994.0,1
51053,89781,994.0,1
51054,89782,994.0,1
51055,89783,999.0,1
51056,89784,994.0,1
51057,89785,994.0,1
51058,89786,994.0,1
51059,89787,999.0,1
51060,89788,999.0,1
51061,89789,994.0,1
51062,89790,999.0,1
51063,89791,994.0,1
51064,89792,999.0,1
51065,89793,999.0,1
51066,89794,994.0,1
51067,89795,999.0,1
51068,89796,994.0,1
51069,89797,994.0,1
51070,89798,994.0,1
51071,89799,999.0,1
51072,89800,999.0,1
51073,89801,994.0,1
51074,89802,999.0,1
51075,89803,999.0,1
51076,89804,999.0,1
51077,89805,999.0,1
51078,89806,994.0,1
51079,89807,999.0,1
51080,89808,999.0,1
51081,89809,999.0,1
51082,89810,994.0,1
51083,89811,999.0,1
51084,89812,999.0,1
51085,89813,999.0,1
51086,89814,999.0,1
51087,89815,994.0,1
51088,89816,994.0,1
51089,89817,994.0,1
51090,89818,994.0,1
51091,89819,994.0,1
51092,89820,999.0,1
51093,89821,994.0,1
51094,89822,999.0,1
51095,89823,999.0,1
51096,89824,994.0,1
51097,89825,999.0,1
51098,89826,999.0,1
51099,89827,999.0,1
51100,89828,999.0,1
51101,89829,994.0,1
51102,89830,999.0,1
51103,89831,999.0,1
51104,89832,994.0,1
51105,89833,999.0,1
51106,89834,999.0,1
51107,89835,999.0,1
51108,89836,999.0,1
51109,89837,999.0,1
51110,89838,994.0,1
51111,89839,999.0,1
51112,89840,994.0,1
51113,89841,999.0,1
51114,89842,999.0,1
51115,89843,994.0,1
51116,89844,999.0,1
51117,89845,999.0,1
51118,89846,999.0,1
51119,89847,999.0,1
51120,89848,994.0,1
51121,89849,994.0,1
51122,89850,994.0,1
51123,89851,999.0,1
51124,89852,999.0,1
51125,89853,994.0,1
51126,89854,994.0,1
51127,89855,999.0,1
51128,89856,994.0,1
51129,89857,999.0,1
51130,89858,999.0,1
51131,89859,994.0,1
51132,89860,994.0,1
51133,89861,994.0,1
51134,89862,999.0,1
51135,89863,994.0,1
51136,89864,999.0,1
51137,89865,994.0,1
51138,89866,999.0,1
51139,89867,994.0,1
51140,89868,999.0,1
51141,89869,994.0,1
51142,89870,999.0,1
51143,89871,994.0,1
51144,89872,994.0,1
51145,89873,999.0,1
51146,89874,994.0,1
51147,89875,994.0,1
51148,89876,999.0,1
51149,89877,994.0,1
51150,89878,994.0,1
51151,89879,999.0,1
51152,89880,994.0,1
51153,89881,994.0,1
51154,89882,999.0,1
51155,89883,999.0,1
51156,89884,994.0,1
51157,89885,994.0,1
51158,89886,994.0,1
51159,89887,994.0,1
51160,89888,994.0,1
51161,89889,994.0,1
51162,89890,999.0,1
51163,89891,999.0,1
51164,89892,999.0,1
51165,89893,999.0,1
51166,89894,999.0,1
51167,89895,994.0,1
51168,89896,999.0,1
51169,89897,994.0,1
51170,89898,994.0,1
51171,89899,994.0,1
51172,89900,999.0,1
51173,89901,999.0,1
51174,89902,999.0,1
51175,89903,999.0,1
51176,89904,994.0,1
51177,89905,999.0,1
51178,89906,999.0,1
51179,89907,994.0,1
51180,89908,999.0,1
51181,89909,994.0,1
51182,89910,994.0,1
51183,89911,999.0,1
51184,89912,994.0,1
51185,89913,999.0,1
51186,89914,999.0,1
51187,89915,999.0,1
51188,89916,999.0,1
51189,89917,999.0,1
51190,89918,994.0,1
51191,89919,994.0,1
51192,89920,994.0,1
51193,89921,994.0,1
51194,89922,994.0,1
51195,89923,994.0,1
51196,89924,999.0,1
51197,89925,994.0,1
51198,89926,994.0,1
51199,89927,994.0,1
51200,89928,999.0,1
51201,89929,999.0,1
51202,89930,999.0,1
51203,89931,994.0,1
51204,89932,999.0,1
51205,89933,994.0,1
51206,89934,994.0,1
51207,89935,994.0,1
51208,89936,999.0,1
51209,89937,994.0,1
51210,89938,994.0,1
51211,89939,994.0,1
51212,89940,994.0,1
51213,89941,999.0,1
51214,89942,999.0,1
51215,89943,999.0,1
51216,89944,994.0,1
51217,89945,999.0,1
51218,89946,999.0,1
51219,89947,999.0,1
51220,89948,999.0,1
51221,89949,999.0,1
51222,89950,994.0,1
51223,89951,994.0,1
51224,89952,994.0,1
51225,89953,999.0,1
51226,89954,994.0,1
51227,89955,999.0,1
51228,89956,994.0,1
51229,89957,999.0,1
51230,89958,999.0,1
51231,89959,994.0,1
51232,89960,994.0,1
51233,89961,994.0,1
51234,89962,994.0,1
51235,89963,999.0,1
51236,89964,999.0,1
51237,89965,999.0,1
51238,89966,999.0,1
51239,89967,994.0,1
51240,89968,999.0,1
51241,89969,999.0,1
51242,89970,994.0,1
51243,89971,999.0,1
51244,89972,999.0,1
51245,89973,994.0,1
51246,89974,994.0,1
51247,89975,999.0,1
51248,89976,999.0,1
51249,89977,994.0,1
51250,89978,994.0,1
51251,89979,994.0,1
51252,89980,999.0,1
51253,89981,994.0,1
51254,89982,994.0,1
51255,89983,994.0,1
51256,89984,999.0,1
51257,89985,994.0,1
51258,89986,999.0,1
51259,89987,999.0,1
51260,89988,999.0,1
51261,89989,999.0,1
51262,89990,999.0,1
51263,89991,999.0,1
51264,89992,999.0,1
51265,89993,994.0,1
51266,89994,999.0,1
51267,89995,999.0,1
51268,89996,994.0,1
51269,89997,999.0,1
51270,89998,999.0,1
51271,89999,999.0,1
51272,90000,999.0,1
51273,90001,999.0,1
51274,90002,994.0,1
51275,90003,999.0,1
51276,90004,994.0,1
51277,90005,994.0,1
51278,90006,994.0,1
51279,90007,999.0,1
51280,90008,999.0,1
51281,90009,999.0,1
51282,90010,999.0,1
51283,90011,999.0,1
51284,90012,994.0,1
51285,90013,994.0,1
51286,90014,994.0,1
51287,90015,994.0,1
51288,90016,994.0,1
51289,90017,999.0,1
51290,90018,999.0,1
51291,90019,999.0,1
51292,90020,994.0,1
51293,90021,994.0,1
51294,90022,994.0,1
51295,90023,999.0,1
51296,90024,994.0,1
51297,90025,999.0,1
51298,90026,999.0,1
51299,90027,994.0,1
51300,90028,994.0,1
51301,90029,994.0,1
51302,90030,994.0,1
51303,90031,994.0,1
51304,90032,999.0,1
51305,90033,999.0,1
51306,90034,994.0,1
51307,90035,999.0,1
51308,90036,994.0,1
51309,90037,994.0,1
51310,90038,994.0,1
51311,90039,999.0,1
51312,90040,994.0,1
51313,90041,994.0,1
51314,90042,994.0,1
51315,90043,994.0,1
51316,90044,999.0,1
51317,90045,999.0,1
51318,90046,999.0,1
51319,90047,994.0,1
51320,90048,999.0,1
51321,90049,994.0,1
51322,90050,994.0,1
51323,90051,999.0,1
51324,90052,994.0,1
51325,90053,994.0,1
51326,90054,994.0,1
51327,90055,999.0,1
51328,90056,999.0,1
51329,90057,999.0,1
51330,90058,994.0,1
51331,90059,994.0,1
51332,90060,994.0,1
51333,90061,994.0,1
51334,90062,994.0,1
51335,90063,999.0,1
51336,90064,994.0,1
51337,90065,994.0,1
51338,90066,994.0,1
51339,90067,994.0,1
51340,90068,999.0,1
51341,90069,994.0,1
51342,90070,994.0,1
51343,90071,994.0,1
51344,90072,999.0,1
51345,90073,999.0,1
51346,90074,999.0,1
51347,90075,994.0,1
51348,90076,994.0,1
51349,90077,999.0,1
51350,90078,999.0,1
51351,90079,999.0,1
51352,90080,999.0,1
51353,90081,994.0,1
51354,90082,999.0,1
51355,90083,999.0,1
51356,90084,994.0,1
51357,90085,999.0,1
51358,90086,994.0,1
51359,90087,994.0,1
51360,90088,999.0,1
51361,90089,999.0,1
51362,90090,994.0,1
51363,90091,994.0,1
51364,90092,994.0,1
51365,90093,999.0,1
51366,90094,994.0,1
51367,90095,994.0,1
51368,90096,999.0,1
51369,90097,994.0,1
51370,90098,994.0,1
51371,90099,994.0,1
51372,90100,999.0,1
51373,90101,999.0,1
51374,90102,994.0,1
51375,90103,999.0,1
51376,90104,994.0,1
51377,90105,999.0,1
51378,90106,994.0,1
51379,90107,999.0,1
51380,90108,994.0,1
51381,90109,999.0,1
51382,90110,999.0,1
51383,90111,994.0,1
51384,90112,999.0,1
51385,90113,999.0,1
51386,90114,999.0,1
51387,90115,994.0,1
51388,90116,994.0,1
51389,90117,994.0,1
51390,90118,999.0,1
51391,90119,999.0,1
51392,90120,999.0,1
51393,90121,999.0,1
51394,90122,999.0,1
51395,90123,999.0,1
51396,90124,994.0,1
51397,90125,994.0,1
51398,90126,994.0,1
51399,90127,999.0,1
51400,90128,994.0,1
51401,90129,999.0,1
51402,90130,994.0,1
51403,90131,999.0,1
51404,90132,999.0,1
51405,90133,999.0,1
51406,90134,994.0,1
51407,90135,999.0,1
51408,90136,999.0,1
51409,90137,994.0,1
