episode,timesteps,reward,red_car_escaped
1244,35078,994.0,1
1245,35102,876.0,1
1246,35108,974.0,1
1247,35112,986.0,1
1248,35113,994.0,1
1249,35114,994.0,1
1250,35115,999.0,1
1251,35116,994.0,1
1252,35117,994.0,1
1253,35118,999.0,1
1254,35129,954.0,1
1255,35193,706.0,1
1256,35194,994.0,1
1257,35203,971.0,1
1258,35216,967.0,1
1259,35217,994.0,1
1260,35218,994.0,1
1261,35234,924.0,1
1262,35241,983.0,1
1263,35252,959.0,1
1264,35253,994.0,1
1265,35254,994.0,1
1266,35262,962.0,1
1267,35263,994.0,1
1268,35264,994.0,1
1269,35286,908.0,1
1270,35298,963.0,1
1271,35315,913.0,1
1272,35316,994.0,1
1273,35317,994.0,1
1274,35318,994.0,1
1275,35319,994.0,1
1276,35320,994.0,1
1277,35321,994.0,1
1278,35322,994.0,1
1279,35355,822.0,1
1280,35356,994.0,1
1281,35357,994.0,1
1282,35358,994.0,1
1283,35359,994.0,1
1284,35360,999.0,1
1285,35361,994.0,1
1286,35362,994.0,1
1287,35363,994.0,1
1288,35364,994.0,1
1289,35377,947.0,1
1290,35378,994.0,1
1291,35419,824.0,1
1292,35420,994.0,1
1293,35421,999.0,1
1294,35434,952.0,1
1295,35435,994.0,1
1296,35527,498.0,1
1297,35528,994.0,1
1298,35529,999.0,1
1299,35530,994.0,1
1300,35531,994.0,1
1301,35559,852.0,1
1302,35560,999.0,1
1303,35561,994.0,1
1304,35576,950.0,1
1305,35582,974.0,1
1306,35583,994.0,1
1307,35584,999.0,1
1308,35585,994.0,1
1309,35586,994.0,1
1310,35596,970.0,1
1311,35597,999.0,1
1312,35598,994.0,1
1313,35599,994.0,1
1314,35600,994.0,1
1315,35601,999.0,1
1316,35615,931.0,1
1317,35616,994.0,1
1318,35617,994.0,1
1319,35618,994.0,1
1320,35644,889.0,1
1321,35645,994.0,1
1322,35646,994.0,1
1323,35647,994.0,1
1324,35648,999.0,1
1325,35649,994.0,1
1326,35650,994.0,1
1327,35655,985.0,1
1328,35656,994.0,1
1329,35657,994.0,1
1330,35658,994.0,1
1331,35659,994.0,1
1332,35662,997.0,1
1333,35671,966.0,1
1334,35682,969.0,1
1335,35683,994.0,1
1336,35684,994.0,1
1337,35715,874.0,1
1338,35742,883.0,1
1339,35743,994.0,1
1340,35744,994.0,1
1341,35745,994.0,1
1342,35746,994.0,1
1343,35747,994.0,1
1344,35748,994.0,1
1345,35749,994.0,1
1346,35750,999.0,1
1347,35751,994.0,1
1348,35752,994.0,1
1349,35753,994.0,1
1350,35754,994.0,1
1351,35755,994.0,1
1352,35770,955.0,1
1353,35798,872.0,1
1354,35818,920.0,1
1355,35819,994.0,1
1356,35848,881.0,1
1357,35855,978.0,1
1358,35861,979.0,1
1359,35862,994.0,1
1360,35883,904.0,1
1361,35884,994.0,1
1362,35922,807.0,1
1363,35923,994.0,1
1364,35941,932.0,1
1365,35942,994.0,1
1366,35943,994.0,1
1367,35967,881.0,1
1368,35968,999.0,1
1369,36077,441.0,1
1370,36195,382.0,1
1371,36196,994.0,1
1372,36228,843.0,1
1373,36238,960.0,1
1374,36249,979.0,1
1375,36262,952.0,1
1376,36286,896.0,1
1377,36287,999.0,1
1378,36288,994.0,1
1379,36289,994.0,1
1380,36325,834.0,1
1381,36333,977.0,1
1382,36334,999.0,1
1383,36335,994.0,1
1384,36336,994.0,1
1385,36337,994.0,1
1386,36338,994.0,1
1387,36339,994.0,1
1388,36340,994.0,1
1389,36341,994.0,1
1390,36358,928.0,1
1391,36361,997.0,1
1392,36383,888.0,1
1393,36384,994.0,1
1394,36385,999.0,1
1395,36386,994.0,1
1396,36387,999.0,1
1397,36423,859.0,1
1398,36424,994.0,1
1399,36482,722.0,1
1400,36483,994.0,1
1401,36487,986.0,1
1402,36488,994.0,1
1403,36493,980.0,1
1404,36494,994.0,1
1405,36549,695.0,1
1406,36550,994.0,1
1407,36562,943.0,1
1408,36563,994.0,1
1409,36564,994.0,1
1410,36577,947.0,1
1411,36578,994.0,1
1412,36579,994.0,1
1413,36580,994.0,1
1414,36581,994.0,1
1415,36582,999.0,1
1416,36583,994.0,1
1417,36584,994.0,1
1418,36585,994.0,1
1419,36586,999.0,1
1420,36587,994.0,1
1421,36588,999.0,1
1422,36599,949.0,1
1423,36621,903.0,1
1424,36624,992.0,1
1425,36625,994.0,1
1426,36627,998.0,1
1427,36628,999.0,1
1428,36629,994.0,1
1429,36632,992.0,1
1430,36664,858.0,1
1431,36665,994.0,1
1432,36694,876.0,1
1433,36713,916.0,1
1434,36714,994.0,1
1435,36715,994.0,1
1436,36716,994.0,1
1437,36717,994.0,1
1438,36718,994.0,1
1439,36719,994.0,1
1440,36720,999.0,1
1441,36722,998.0,1
1442,36725,997.0,1
1443,36726,994.0,1
1444,36727,994.0,1
1445,36806,586.0,1
1446,36807,994.0,1
1447,36808,994.0,1
1448,36810,998.0,1
1449,36811,994.0,1
1450,37591,-3240.0,1
1451,37611,925.0,1
1452,37612,994.0,1
1453,37613,994.0,1
1454,37614,999.0,1
1455,37615,994.0,1
1456,37616,994.0,1
1457,37617,994.0,1
1458,37618,994.0,1
1459,37619,994.0,1
1460,37620,994.0,1
1461,37624,991.0,1
1462,37625,994.0,1
1463,37626,994.0,1
1464,37627,999.0,1
1465,37628,994.0,1
1466,37629,994.0,1
1467,37630,994.0,1
1468,37631,994.0,1
1469,37632,994.0,1
1470,37633,994.0,1
1471,37634,994.0,1
1472,37635,994.0,1
1473,37636,994.0,1
1474,37637,994.0,1
1475,37638,994.0,1
1476,37639,994.0,1
1477,37640,994.0,1
1478,37641,994.0,1
1479,37642,994.0,1
1480,37643,994.0,1
1481,37644,994.0,1
1482,37663,906.0,1
1483,37664,994.0,1
1484,37665,994.0,1
1485,37675,960.0,1
1486,37683,977.0,1
1487,37696,947.0,1
1488,37709,942.0,1
1489,37710,999.0,1
1490,37711,994.0,1
1491,37712,994.0,1
1492,37713,999.0,1
1493,37714,994.0,1
1494,37715,999.0,1
1495,37716,994.0,1
1496,37729,952.0,1
1497,37730,999.0,1
1498,37731,994.0,1
1499,37732,994.0,1
1500,37733,999.0,1
1501,37734,994.0,1
1502,37746,943.0,1
1503,37755,976.0,1
1504,37756,994.0,1
1505,37757,999.0,1
1506,37758,994.0,1
1507,37759,994.0,1
1508,37760,994.0,1
1509,37770,975.0,1
1510,37771,994.0,1
1511,37782,954.0,1
1512,37783,994.0,1
1513,37784,994.0,1
1514,37785,999.0,1
1515,37786,994.0,1
1516,37795,966.0,1
1517,37796,994.0,1
1518,37797,994.0,1
1519,37798,994.0,1
1520,37799,994.0,1
1521,37800,999.0,1
1522,37808,977.0,1
1523,37809,994.0,1
1524,37810,994.0,1
1525,37811,999.0,1
1526,37812,994.0,1
1527,37813,994.0,1
1528,37814,994.0,1
1529,37835,904.0,1
1530,37836,994.0,1
1531,37837,994.0,1
1532,37842,985.0,1
1533,37843,994.0,1
1534,37844,994.0,1
1535,37845,994.0,1
1536,37846,994.0,1
1537,37847,994.0,1
1538,37848,994.0,1
1539,37866,907.0,1
1540,37867,994.0,1
1541,37868,994.0,1
1542,37869,999.0,1
1543,37884,945.0,1
1544,37897,962.0,1
1545,38107,-160.0,1
1546,38108,994.0,1
1547,38109,994.0,1
1548,38110,999.0,1
1549,38111,994.0,1
1550,38132,924.0,1
1551,38133,994.0,1
1552,38134,994.0,1
1553,38142,972.0,1
1554,38148,984.0,1
1555,38149,994.0,1
1556,38150,994.0,1
1557,38151,994.0,1
1558,38152,994.0,1
1559,38153,994.0,1
1560,38154,994.0,1
1561,38155,994.0,1
1562,38156,994.0,1
1563,38157,994.0,1
1564,38158,999.0,1
1565,38159,994.0,1
1566,38160,994.0,1
1567,38369,-99.0,1
1568,38370,994.0,1
1569,38371,994.0,1
1570,38372,994.0,1
1571,38373,999.0,1
1572,38374,994.0,1
1573,38375,999.0,1
1574,38396,899.0,1
1575,38397,994.0,1
1576,38398,999.0,1
1577,38399,994.0,1
1578,38400,994.0,1
1579,38401,994.0,1
1580,38402,994.0,1
1581,38410,982.0,1
1582,38411,994.0,1
1583,38412,999.0,1
1584,38413,994.0,1
1585,38414,999.0,1
1586,38415,994.0,1
1587,38416,994.0,1
1588,38417,994.0,1
1589,38418,994.0,1
1590,38419,999.0,1
1591,38420,994.0,1
1592,38421,994.0,1
1593,38422,994.0,1
1594,38423,994.0,1
1595,38483,685.0,1
1596,38503,910.0,1
1597,38504,999.0,1
1598,38505,994.0,1
1599,38506,994.0,1
1600,38507,994.0,1
1601,38508,999.0,1
1602,38509,999.0,1
1603,38510,994.0,1
1604,38511,999.0,1
1605,38512,994.0,1
1606,38513,994.0,1
1607,38514,994.0,1
1608,38515,994.0,1
1609,38516,994.0,1
1610,38522,984.0,1
1611,38523,994.0,1
1612,38524,994.0,1
1613,38543,951.0,1
1614,38544,994.0,1
1615,38549,985.0,1
1616,38581,863.0,1
1617,38582,994.0,1
1618,38699,443.0,1
1619,38700,994.0,1
1620,38701,994.0,1
1621,38702,994.0,1
1622,38706,986.0,1
1623,38789,617.0,1
1624,38850,684.0,1
1625,38851,994.0,1
1626,38852,994.0,1
1627,38853,994.0,1
1628,38854,994.0,1
1629,38855,994.0,1
1630,38923,672.0,1
1631,38924,994.0,1
1632,38944,915.0,1
1633,38980,814.0,1
1634,38981,994.0,1
1635,38982,994.0,1
1636,38983,999.0,1
1637,38984,994.0,1
1638,38998,956.0,1
1639,38999,994.0,1
1640,39000,994.0,1
1641,39001,999.0,1
1642,39023,898.0,1
1643,39024,994.0,1
1644,39025,994.0,1
1645,39026,994.0,1
1646,39027,994.0,1
1647,39028,994.0,1
1648,39029,994.0,1
1649,39030,994.0,1
1650,39031,994.0,1
1651,39085,726.0,1
1652,39086,994.0,1
1653,39087,994.0,1
1654,39091,986.0,1
1655,39092,994.0,1
1656,39093,994.0,1
1657,39094,994.0,1
1658,39095,994.0,1
1659,39096,994.0,1
1660,39097,994.0,1
1661,39112,940.0,1
1662,39113,994.0,1
1663,39114,994.0,1
1664,39115,994.0,1
1665,39116,994.0,1
1666,39117,994.0,1
1667,39118,994.0,1
1668,39119,994.0,1
1669,39120,994.0,1
1670,39121,994.0,1
1671,39122,994.0,1
1672,39123,994.0,1
1673,39124,999.0,1
1674,39125,994.0,1
1675,39126,994.0,1
1676,39127,994.0,1
1677,39128,994.0,1
1678,39129,994.0,1
1679,39130,999.0,1
1680,39131,994.0,1
1681,39132,999.0,1
1682,39133,994.0,1
1683,39134,994.0,1
1684,39152,927.0,1
1685,39153,994.0,1
1686,39177,896.0,1
1687,39178,994.0,1
1688,39179,994.0,1
1689,39180,994.0,1
1690,39181,994.0,1
1691,39211,865.0,1
1692,39212,994.0,1
1693,39222,955.0,1
1694,39223,994.0,1
1695,39224,994.0,1
1696,39225,994.0,1
1697,39239,951.0,1
1698,39240,994.0,1
1699,39241,994.0,1
1700,39242,994.0,1
1701,39243,999.0,1
1702,39244,994.0,1
1703,39245,994.0,1
1704,39246,994.0,1
1705,39247,994.0,1
1706,39248,994.0,1
1707,39249,994.0,1
1708,39277,892.0,1
1709,39278,994.0,1
1710,39279,999.0,1
1711,39280,994.0,1
1712,39281,994.0,1
1713,39282,994.0,1
1714,39283,994.0,1
1715,39284,994.0,1
1716,39285,994.0,1
1717,39286,999.0,1
1718,39287,994.0,1
1719,39288,994.0,1
1720,39289,994.0,1
1721,39290,994.0,1
1722,39291,994.0,1
1723,39292,994.0,1
1724,39293,994.0,1
1725,39294,994.0,1
1726,39324,885.0,1
1727,39325,994.0,1
1728,39326,999.0,1
1729,39327,994.0,1
1730,39328,994.0,1
1731,39329,994.0,1
1732,39332,997.0,1
1733,39333,994.0,1
1734,39334,999.0,1
1735,39495,74.0,1
1736,39496,994.0,1
1737,39497,994.0,1
1738,39565,662.0,1
1739,39566,999.0,1
1740,39567,994.0,1
1741,39568,994.0,1
1742,39580,953.0,1
1743,39581,994.0,1
1744,39582,994.0,1
1745,39583,994.0,1
1746,39584,994.0,1
1747,39585,994.0,1
1748,39586,994.0,1
1749,39587,994.0,1
1750,39606,926.0,1
1751,39607,999.0,1
1752,39608,994.0,1
1753,39609,994.0,1
1754,39625,939.0,1
1755,39626,994.0,1
1756,39627,994.0,1
1757,39628,999.0,1
1758,39629,994.0,1
1759,39630,999.0,1
1760,39631,994.0,1
1761,39646,940.0,1
1762,39660,941.0,1
1763,39661,994.0,1
1764,39662,994.0,1
1765,39663,994.0,1
1766,39664,994.0,1
1767,39665,994.0,1
1768,39675,960.0,1
1769,39676,994.0,1
1770,39677,994.0,1
1771,39678,999.0,1
1772,39679,999.0,1
1773,39680,994.0,1
1774,39681,994.0,1
1775,39682,994.0,1
1776,39683,994.0,1
1777,39684,994.0,1
1778,39685,999.0,1
1779,39686,994.0,1
1780,39687,994.0,1
1781,39688,994.0,1
1782,39689,999.0,1
1783,39690,994.0,1
1784,39691,994.0,1
1785,39701,955.0,1
1786,39702,994.0,1
1787,39703,994.0,1
1788,39760,698.0,1
1789,39761,999.0,1
1790,39762,994.0,1
1791,39763,994.0,1
1792,39764,994.0,1
1793,39793,861.0,1
1794,39794,994.0,1
1795,39795,994.0,1
1796,39796,994.0,1
1797,39797,994.0,1
1798,39819,913.0,1
1799,39820,994.0,1
1800,39823,992.0,1
1801,39824,994.0,1
1802,39825,994.0,1
1803,39826,994.0,1
1804,39827,994.0,1
1805,39828,994.0,1
1806,39829,999.0,1
1807,39830,994.0,1
1808,39831,994.0,1
1809,39832,994.0,1
1810,39833,994.0,1
1811,39834,994.0,1
1812,39835,994.0,1
1813,39856,914.0,1
1814,39857,999.0,1
1815,39865,987.0,1
1816,39866,994.0,1
1817,39867,999.0,1
1818,39868,999.0,1
1819,39869,994.0,1
1820,39870,994.0,1
1821,39871,994.0,1
1822,39872,999.0,1
1823,39882,970.0,1
1824,39883,994.0,1
1825,39884,994.0,1
1826,39885,999.0,1
1827,39886,994.0,1
1828,39887,994.0,1
1829,39888,994.0,1
1830,39889,999.0,1
1831,39890,994.0,1
1832,39898,972.0,1
1833,39899,994.0,1
1834,39900,994.0,1
1835,39903,992.0,1
1836,39904,994.0,1
1837,39905,994.0,1
1838,39906,994.0,1
1839,39907,994.0,1
1840,39908,994.0,1
1841,39909,994.0,1
1842,39910,999.0,1
1843,39911,999.0,1
1844,39912,994.0,1
1845,39917,985.0,1
1846,39918,999.0,1
1847,39919,994.0,1
1848,39920,994.0,1
1849,39921,994.0,1
1850,39922,994.0,1
1851,39923,994.0,1
1852,39929,989.0,1
1853,39930,994.0,1
1854,39931,994.0,1
1855,39932,994.0,1
1856,39933,994.0,1
1857,39934,994.0,1
1858,39935,994.0,1
1859,39936,999.0,1
1860,39937,994.0,1
1861,39942,990.0,1
1862,39943,994.0,1
1863,39944,994.0,1
1864,39945,994.0,1
1865,39946,994.0,1
1866,39947,994.0,1
1867,39965,937.0,1
1868,39966,994.0,1
1869,39967,994.0,1
1870,39968,994.0,1
1871,39969,994.0,1
1872,39970,999.0,1
1873,39971,994.0,1
1874,39972,994.0,1
1875,39973,994.0,1
1876,39974,999.0,1
1877,39975,994.0,1
1878,39976,994.0,1
1879,39977,994.0,1
1880,39978,994.0,1
1881,39979,994.0,1
1882,39985,974.0,1
1883,39986,994.0,1
1884,40001,935.0,1
1885,40002,999.0,1
1886,40003,994.0,1
1887,40004,999.0,1
1888,40005,994.0,1
1889,40006,994.0,1
1890,40007,994.0,1
1891,40008,994.0,1
1892,40009,994.0,1
1893,40010,999.0,1
1894,40011,994.0,1
1895,40012,994.0,1
1896,40013,994.0,1
1897,40014,994.0,1
1898,40015,994.0,1
1899,40016,994.0,1
1900,40017,994.0,1
1901,40018,994.0,1
1902,40019,999.0,1
1903,40020,994.0,1
1904,40021,999.0,1
1905,40022,994.0,1
1906,40023,994.0,1
1907,40024,994.0,1
1908,40025,994.0,1
1909,40026,994.0,1
1910,40027,994.0,1
1911,40103,594.0,1
1912,40104,994.0,1
1913,40118,941.0,1
1914,40137,931.0,1
1915,40138,994.0,1
1916,40146,967.0,1
1917,40148,998.0,1
1918,40149,994.0,1
1919,40286,303.0,1
1920,40287,994.0,1
1921,40288,994.0,1
1922,40296,967.0,1
1923,40297,994.0,1
1924,40298,994.0,1
1925,40314,944.0,1
1926,40315,994.0,1
1927,40316,994.0,1
1928,40317,994.0,1
1929,40318,999.0,1
1930,40319,999.0,1
1931,40320,994.0,1
1932,40321,994.0,1
1933,40322,994.0,1
1934,40323,994.0,1
1935,40326,997.0,1
1936,40327,994.0,1
1937,40328,994.0,1
1938,40394,694.0,1
1939,40395,994.0,1
1940,40400,990.0,1
1941,40401,994.0,1
1942,40402,994.0,1
1943,40403,994.0,1
1944,40404,999.0,1
1945,40510,449.0,1
1946,40529,921.0,1
1947,40530,994.0,1
1948,40531,994.0,1
1949,40532,994.0,1
1950,40533,994.0,1
1951,40877,-809.0,1
1952,40895,937.0,1
1953,40896,999.0,1
1954,40897,994.0,1
1955,40934,828.0,1
1956,40935,994.0,1
1957,40936,994.0,1
1958,40937,999.0,1
1959,40938,994.0,1
1960,40948,955.0,1
1961,40986,827.0,1
1962,40987,994.0,1
1963,40988,994.0,1
1964,40989,994.0,1
1965,40990,994.0,1
1966,40991,999.0,1
1967,40992,994.0,1
1968,40993,994.0,1
1969,41012,906.0,1
1970,41013,994.0,1
1971,41020,983.0,1
1972,41021,994.0,1
1973,41022,994.0,1
1974,41023,994.0,1
1975,41024,994.0,1
1976,41025,994.0,1
1977,41026,994.0,1
1978,41027,994.0,1
1979,41028,994.0,1
1980,41029,999.0,1
1981,41030,999.0,1
1982,41031,994.0,1
1983,41032,994.0,1
1984,41033,994.0,1
1985,41034,994.0,1
1986,41048,931.0,1
1987,41049,994.0,1
1988,41059,965.0,1
1989,41060,994.0,1
1990,41084,921.0,1
1991,41088,996.0,1
1992,41089,994.0,1
1993,41090,994.0,1
1994,41091,994.0,1
1995,41092,994.0,1
1996,41093,994.0,1
1997,41094,994.0,1
1998,41105,964.0,1
1999,41106,994.0,1
2000,41107,994.0,1
2001,41441,-844.0,1
2002,41442,994.0,1
2003,41443,994.0,1
2004,41475,858.0,1
2005,41476,994.0,1
2006,41477,994.0,1
2007,41478,994.0,1
2008,41479,994.0,1
2009,41480,994.0,1
2010,41481,994.0,1
2011,41482,994.0,1
2012,41483,994.0,1
2013,41484,994.0,1
2014,41485,999.0,1
2015,41486,994.0,1
2016,41498,958.0,1
2017,41499,994.0,1
2018,41500,994.0,1
2019,41501,994.0,1
2020,41502,994.0,1
2021,41503,999.0,1
2022,41504,999.0,1
2023,41505,994.0,1
2024,41506,999.0,1
2025,41507,994.0,1
2026,41508,994.0,1
2027,41509,999.0,1
2028,41513,991.0,1
2029,41514,999.0,1
2030,41515,994.0,1
2031,41516,994.0,1
2032,41534,917.0,1
2033,41535,994.0,1
2034,41536,994.0,1
2035,41537,994.0,1
2036,41538,994.0,1
2037,41544,979.0,1
2038,41545,994.0,1
2039,41554,956.0,1
2040,41555,994.0,1
2041,41556,994.0,1
2042,41563,978.0,1
2043,41564,994.0,1
2044,41600,834.0,1
2045,41601,999.0,1
2046,41602,994.0,1
2047,41603,994.0,1
2048,41604,994.0,1
2049,41605,994.0,1
2050,41606,994.0,1
2051,41607,999.0,1
2052,41608,994.0,1
2053,41609,994.0,1
2054,41610,994.0,1
2055,41611,994.0,1
2056,41612,994.0,1
2057,41613,994.0,1
2058,41614,999.0,1
2059,41615,999.0,1
2060,41616,994.0,1
2061,41617,994.0,1
2062,41618,994.0,1
2063,41619,994.0,1
2064,41628,961.0,1
2065,41639,954.0,1
2066,41640,994.0,1
2067,41641,994.0,1
2068,41642,994.0,1
2069,41643,994.0,1
2070,41644,999.0,1
2071,41645,994.0,1
2072,41646,994.0,1
2073,41647,994.0,1
2074,41648,994.0,1
2075,41649,994.0,1
2076,41650,999.0,1
2077,41651,994.0,1
2078,41652,994.0,1
2079,41653,994.0,1
2080,41654,994.0,1
2081,41655,994.0,1
2082,41656,994.0,1
2083,41657,994.0,1
2084,41658,994.0,1
2085,41659,994.0,1
2086,41660,994.0,1
2087,41661,994.0,1
2088,41662,994.0,1
2089,41663,994.0,1
2090,41664,994.0,1
2091,41665,994.0,1
2092,41691,894.0,1
2093,41695,991.0,1
2094,41696,994.0,1
2095,41697,994.0,1
2096,41698,999.0,1
2097,41728,870.0,1
2098,41731,997.0,1
2099,41732,994.0,1
2100,41733,994.0,1
2101,41734,994.0,1
2102,41735,994.0,1
2103,41736,999.0,1
2104,41737,994.0,1
2105,41738,994.0,1
2106,41739,999.0,1
2107,41740,994.0,1
2108,41741,994.0,1
2109,41742,994.0,1
2110,41743,994.0,1
2111,41744,994.0,1
2112,41745,994.0,1
2113,41746,994.0,1
2114,41747,994.0,1
2115,41748,994.0,1
2116,41749,999.0,1
2117,41750,994.0,1
2118,41751,994.0,1
2119,41774,887.0,1
2120,41842,637.0,1
2121,41843,994.0,1
2122,41844,994.0,1
2123,41845,994.0,1
2124,41846,994.0,1
2125,41847,999.0,1
2126,41848,994.0,1
2127,41849,994.0,1
2128,41850,994.0,1
2129,41857,968.0,1
2130,41858,994.0,1
2131,41866,972.0,1
2132,41867,999.0,1
2133,41868,994.0,1
2134,41869,994.0,1
2135,41898,856.0,1
2136,41899,999.0,1
2137,41900,994.0,1
2138,41901,994.0,1
2139,41902,994.0,1
2140,41903,994.0,1
2141,41904,994.0,1
2142,41905,994.0,1
2143,41906,994.0,1
2144,41918,938.0,1
2145,41919,994.0,1
2146,41920,994.0,1
2147,41921,994.0,1
2148,41922,994.0,1
2149,41923,999.0,1
2150,41924,994.0,1
2151,41925,994.0,1
2152,41926,999.0,1
2153,41927,994.0,1
2154,41928,999.0,1
2155,41929,994.0,1
2156,41930,994.0,1
2157,41931,994.0,1
2158,41932,994.0,1
2159,41933,994.0,1
2160,41934,994.0,1
2161,41935,994.0,1
2162,41936,994.0,1
2163,41937,994.0,1
2164,41938,994.0,1
2165,41941,992.0,1
2166,41942,994.0,1
2167,41943,994.0,1
2168,41944,994.0,1
2169,41945,994.0,1
2170,41946,994.0,1
2171,41947,994.0,1
2172,41948,994.0,1
2173,41949,994.0,1
2174,41950,999.0,1
2175,41951,994.0,1
2176,41952,994.0,1
2177,41953,994.0,1
2178,41954,994.0,1
2179,41955,994.0,1
2180,41956,994.0,1
2181,41957,994.0,1
2182,41958,994.0,1
2183,41959,994.0,1
2184,41960,994.0,1
2185,41961,999.0,1
2186,41962,994.0,1
2187,41963,994.0,1
2188,41978,940.0,1
2189,41979,994.0,1
2190,41980,994.0,1
2191,41981,994.0,1
2192,41982,994.0,1
2193,41983,994.0,1
2194,42004,914.0,1
2195,42005,994.0,1
2196,42006,994.0,1
2197,42007,994.0,1
2198,42008,994.0,1
2199,42009,994.0,1
2200,42010,999.0,1
2201,42016,984.0,1
2202,42017,994.0,1
2203,42018,994.0,1
2204,42019,994.0,1
2205,42020,994.0,1
2206,42021,994.0,1
2207,42022,994.0,1
2208,42025,997.0,1
2209,42026,999.0,1
2210,42027,999.0,1
2211,42028,994.0,1
2212,42029,999.0,1
2213,42030,994.0,1
2214,42132,483.0,1
2215,42133,994.0,1
2216,42134,994.0,1
2217,42135,994.0,1
2218,42136,994.0,1
2219,42137,994.0,1
2220,42138,994.0,1
2221,42139,994.0,1
2222,42140,999.0,1
2223,42141,994.0,1
2224,42142,994.0,1
2225,42143,994.0,1
2226,42144,994.0,1
2227,42145,994.0,1
2228,42146,994.0,1
2229,42147,994.0,1
2230,42148,994.0,1
2231,42149,994.0,1
2232,42150,999.0,1
2233,42151,994.0,1
2234,42161,965.0,1
2235,42174,972.0,1
2236,42175,994.0,1
2237,42176,994.0,1
2238,42177,994.0,1
2239,42178,994.0,1
2240,42179,999.0,1
2241,42187,972.0,1
2242,42188,999.0,1
2243,42189,994.0,1
2244,42190,999.0,1
2245,42219,876.0,1
2246,42226,983.0,1
2247,42227,994.0,1
2248,42228,994.0,1
2249,42229,994.0,1
2250,42230,994.0,1
2251,42231,994.0,1
2252,42232,994.0,1
2253,42233,994.0,1
2254,42244,964.0,1
2255,42245,994.0,1
2256,42246,994.0,1
2257,42247,994.0,1
2258,42248,994.0,1
2259,42249,994.0,1
2260,42252,992.0,1
2261,42253,994.0,1
2262,42254,994.0,1
2263,42255,994.0,1
2264,42256,994.0,1
2265,42257,994.0,1
2266,42258,994.0,1
2267,42259,994.0,1
2268,42260,994.0,1
2269,42261,999.0,1
2270,42262,994.0,1
2271,42263,994.0,1
2272,42264,994.0,1
2273,42265,994.0,1
2274,42364,461.0,1
2275,42365,994.0,1
2276,42366,994.0,1
2277,42367,994.0,1
2278,42368,994.0,1
2279,42369,999.0,1
2280,42370,994.0,1
2281,42371,994.0,1
2282,42372,994.0,1
2283,42373,994.0,1
2284,42374,994.0,1
2285,42375,999.0,1
2286,42376,999.0,1
2287,42377,994.0,1
2288,42378,994.0,1
2289,42379,994.0,1
2290,42380,999.0,1
2291,42381,994.0,1
2292,42382,994.0,1
2293,42383,994.0,1
2294,42384,994.0,1
2295,42385,994.0,1
2296,42386,994.0,1
2297,42387,994.0,1
2298,42388,999.0,1
2299,42389,994.0,1
2300,42390,994.0,1
2301,42391,994.0,1
2302,42392,994.0,1
2303,42393,994.0,1
2304,42394,994.0,1
2305,42395,994.0,1
2306,42396,994.0,1
2307,42397,999.0,1
2308,42398,994.0,1
2309,42399,994.0,1
2310,42400,994.0,1
2311,42401,999.0,1
2312,42402,994.0,1
2313,42403,994.0,1
2314,42404,999.0,1
2315,42405,994.0,1
2316,42406,994.0,1
2317,42407,994.0,1
2318,42408,994.0,1
2319,42409,994.0,1
2320,42410,994.0,1
2321,42411,999.0,1
2322,42412,999.0,1
2323,42413,994.0,1
2324,42425,953.0,1
2325,42426,994.0,1
2326,42456,860.0,1
2327,42457,999.0,1
2328,42473,939.0,1
2329,42494,924.0,1
2330,42495,994.0,1
2331,42496,994.0,1
2332,42497,994.0,1
2333,42508,959.0,1
2334,42512,991.0,1
2335,42513,994.0,1
2336,42514,994.0,1
2337,42515,994.0,1
2338,42516,999.0,1
2339,42517,994.0,1
2340,42548,879.0,1
2341,42549,994.0,1
2342,42550,994.0,1
2343,42565,940.0,1
2344,42576,964.0,1
2345,42577,994.0,1
2346,42578,994.0,1
2347,42579,994.0,1
2348,42580,994.0,1
2349,42581,999.0,1
2350,42582,994.0,1
2351,42583,999.0,1
2352,42584,999.0,1
2353,42585,994.0,1
2354,42622,803.0,1
2355,42623,994.0,1
2356,42624,994.0,1
2357,42658,851.0,1
2358,42659,994.0,1
2359,42660,994.0,1
2360,42661,994.0,1
2361,42662,994.0,1
2362,42663,994.0,1
2363,42664,994.0,1
2364,42665,994.0,1
2365,42666,994.0,1
2366,42667,999.0,1
2367,42668,999.0,1
2368,42669,994.0,1
2369,42670,994.0,1
2370,42671,994.0,1
2371,42672,994.0,1
2372,42673,994.0,1
2373,42674,994.0,1
2374,42675,994.0,1
2375,42676,994.0,1
2376,42677,999.0,1
2377,42678,994.0,1
2378,42679,994.0,1
2379,42680,994.0,1
2380,42681,994.0,1
2381,42682,999.0,1
2382,42683,994.0,1
2383,42684,994.0,1
2384,42685,994.0,1
2385,42686,994.0,1
2386,42687,994.0,1
2387,42688,994.0,1
2388,42689,994.0,1
2389,42701,973.0,1
2390,42702,994.0,1
2391,42703,994.0,1
2392,42704,994.0,1
2393,42705,994.0,1
2394,42706,994.0,1
2395,42707,994.0,1
2396,42708,994.0,1
2397,42709,994.0,1
2398,42711,998.0,1
2399,42712,994.0,1
2400,42713,994.0,1
2401,42714,994.0,1
2402,42715,994.0,1
2403,42716,994.0,1
2404,42717,999.0,1
2405,42718,994.0,1
2406,42719,994.0,1
2407,42720,994.0,1
