episode,timesteps,reward,red_car_escaped
28210,62268,994.0,1
28211,62269,999.0,1
28212,62270,994.0,1
28213,62271,999.0,1
28214,62272,994.0,1
28215,62273,994.0,1
28216,62274,994.0,1
28217,62275,999.0,1
28218,62276,999.0,1
28219,62277,999.0,1
28220,62278,994.0,1
28221,62279,994.0,1
28222,62280,994.0,1
28223,62281,994.0,1
28224,62282,994.0,1
28225,62283,999.0,1
28226,62284,994.0,1
28227,62285,994.0,1
28228,62286,994.0,1
28229,62287,994.0,1
28230,62288,994.0,1
28231,62289,994.0,1
28232,62290,994.0,1
28233,62291,994.0,1
28234,62292,994.0,1
28235,62293,999.0,1
28236,62294,999.0,1
28237,62295,994.0,1
28238,62296,999.0,1
28239,62297,994.0,1
28240,62298,999.0,1
28241,62299,994.0,1
28242,62300,994.0,1
28243,62301,999.0,1
28244,62302,994.0,1
28245,62303,994.0,1
28246,62304,994.0,1
28247,62305,994.0,1
28248,62306,994.0,1
28249,62307,994.0,1
28250,62308,994.0,1
28251,62309,994.0,1
28252,62310,994.0,1
28253,62311,999.0,1
28254,62312,999.0,1
28255,62313,994.0,1
28256,62314,994.0,1
28257,62315,999.0,1
28258,62316,994.0,1
28259,62317,994.0,1
28260,62318,994.0,1
28261,62319,994.0,1
28262,62320,994.0,1
28263,62321,994.0,1
28264,62322,994.0,1
28265,62323,994.0,1
28266,62324,994.0,1
28267,62325,994.0,1
28268,62326,994.0,1
28269,62327,994.0,1
28270,62328,994.0,1
28271,62329,994.0,1
28272,62330,994.0,1
28273,62331,999.0,1
28274,62332,994.0,1
28275,62333,994.0,1
28276,62334,994.0,1
28277,62335,999.0,1
28278,62336,994.0,1
28279,62337,994.0,1
28280,62338,999.0,1
28281,62339,994.0,1
28282,62340,994.0,1
28283,62341,994.0,1
28284,62342,994.0,1
28285,62343,994.0,1
28286,62344,994.0,1
28287,62345,994.0,1
28288,62346,999.0,1
28289,62347,994.0,1
28290,62348,994.0,1
28291,62349,994.0,1
28292,62350,994.0,1
28293,62351,994.0,1
28294,62352,994.0,1
28295,62353,994.0,1
28296,62354,999.0,1
28297,62355,994.0,1
28298,62356,994.0,1
28299,62357,994.0,1
28300,62358,999.0,1
28301,62359,994.0,1
28302,62360,994.0,1
28303,62361,994.0,1
28304,62362,999.0,1
28305,62363,999.0,1
28306,62364,994.0,1
28307,62365,994.0,1
28308,62366,999.0,1
28309,62367,994.0,1
28310,62368,994.0,1
28311,62369,994.0,1
28312,62370,994.0,1
28313,62371,994.0,1
28314,62372,994.0,1
28315,62373,994.0,1
28316,62374,994.0,1
28317,62375,994.0,1
28318,62376,994.0,1
28319,62377,994.0,1
28320,62378,994.0,1
28321,62379,994.0,1
28322,62380,994.0,1
28323,62381,994.0,1
28324,62382,999.0,1
28325,62383,994.0,1
28326,62384,994.0,1
28327,62385,994.0,1
28328,62386,994.0,1
28329,62387,994.0,1
28330,62388,994.0,1
28331,62389,994.0,1
28332,62390,994.0,1
28333,62391,994.0,1
28334,62392,994.0,1
28335,62393,994.0,1
28336,62394,994.0,1
28337,62395,994.0,1
28338,62396,999.0,1
28339,62397,994.0,1
28340,62398,994.0,1
28341,62399,999.0,1
28342,62400,994.0,1
28343,62401,994.0,1
28344,62402,999.0,1
28345,62403,999.0,1
28346,62404,994.0,1
28347,62405,994.0,1
28348,62406,994.0,1
28349,62407,994.0,1
28350,62408,999.0,1
28351,62409,994.0,1
28352,62410,999.0,1
28353,62411,994.0,1
28354,62412,999.0,1
28355,62413,994.0,1
28356,62414,994.0,1
28357,62415,994.0,1
28358,62416,994.0,1
28359,62417,994.0,1
28360,62418,999.0,1
28361,62419,999.0,1
28362,62420,999.0,1
28363,62421,994.0,1
28364,62422,994.0,1
28365,62423,994.0,1
28366,62424,994.0,1
28367,62425,994.0,1
28368,62426,994.0,1
28369,62427,994.0,1
28370,62428,994.0,1
28371,62429,994.0,1
28372,62430,999.0,1
28373,62431,994.0,1
28374,62432,994.0,1
28375,62433,994.0,1
28376,62434,994.0,1
28377,62435,994.0,1
28378,62436,994.0,1
28379,62437,994.0,1
28380,62438,994.0,1
28381,62439,994.0,1
28382,62440,999.0,1
28383,62441,994.0,1
28384,62442,994.0,1
28385,62443,994.0,1
28386,62444,994.0,1
28387,62445,994.0,1
28388,62446,999.0,1
28389,62447,999.0,1
28390,62448,994.0,1
28391,62449,994.0,1
28392,62450,994.0,1
28393,62451,994.0,1
28394,62452,994.0,1
28395,62453,994.0,1
28396,62454,994.0,1
28397,62455,999.0,1
28398,62456,994.0,1
28399,62457,994.0,1
28400,62458,994.0,1
28401,62459,994.0,1
28402,62460,994.0,1
28403,62461,994.0,1
28404,62462,994.0,1
28405,62463,994.0,1
28406,62464,999.0,1
28407,62465,994.0,1
28408,62466,994.0,1
28409,62467,999.0,1
28410,62468,994.0,1
28411,62469,999.0,1
28412,62470,994.0,1
28413,62471,994.0,1
28414,62472,994.0,1
28415,62473,994.0,1
28416,62474,994.0,1
28417,62475,994.0,1
28418,62476,994.0,1
28419,62477,994.0,1
28420,62478,994.0,1
28421,62479,994.0,1
28422,62480,994.0,1
28423,62481,999.0,1
28424,62482,994.0,1
28425,62483,999.0,1
28426,62484,994.0,1
28427,62485,999.0,1
28428,62486,994.0,1
28429,62487,994.0,1
28430,62488,999.0,1
28431,62489,994.0,1
28432,62490,999.0,1
28433,62491,994.0,1
28434,62492,994.0,1
28435,62493,999.0,1
28436,62494,999.0,1
28437,62495,994.0,1
28438,62496,994.0,1
28439,62497,994.0,1
28440,62498,994.0,1
28441,62499,999.0,1
28442,62500,999.0,1
28443,62501,999.0,1
28444,62502,999.0,1
28445,62503,999.0,1
28446,62504,994.0,1
28447,62505,994.0,1
28448,62506,994.0,1
28449,62507,994.0,1
28450,62508,994.0,1
28451,62509,994.0,1
28452,62510,994.0,1
28453,62511,994.0,1
28454,62512,994.0,1
28455,62513,994.0,1
28456,62514,994.0,1
28457,62515,999.0,1
28458,62516,994.0,1
28459,62517,994.0,1
28460,62518,999.0,1
28461,62519,994.0,1
28462,62520,994.0,1
28463,62521,999.0,1
28464,62522,999.0,1
28465,62523,994.0,1
28466,62524,994.0,1
28467,62525,994.0,1
28468,62526,994.0,1
28469,62527,994.0,1
28470,62528,994.0,1
28471,62529,999.0,1
28472,62530,999.0,1
28473,62531,999.0,1
28474,62532,994.0,1
28475,62533,999.0,1
28476,62534,994.0,1
28477,62535,994.0,1
28478,62536,999.0,1
28479,62537,994.0,1
28480,62538,994.0,1
28481,62539,994.0,1
28482,62540,999.0,1
28483,62541,999.0,1
28484,62542,994.0,1
28485,62543,994.0,1
28486,62544,994.0,1
28487,62545,994.0,1
28488,62546,994.0,1
28489,62547,994.0,1
28490,62548,999.0,1
28491,62549,994.0,1
28492,62550,994.0,1
28493,62551,999.0,1
28494,62552,999.0,1
28495,62553,999.0,1
28496,62554,999.0,1
28497,62555,994.0,1
28498,62556,994.0,1
28499,62557,994.0,1
28500,62558,994.0,1
28501,62559,999.0,1
28502,62560,994.0,1
28503,62561,999.0,1
28504,62562,999.0,1
28505,62563,994.0,1
28506,62564,994.0,1
28507,62565,994.0,1
28508,62566,994.0,1
28509,62567,994.0,1
28510,62568,994.0,1
28511,62569,994.0,1
28512,62570,994.0,1
28513,62571,994.0,1
28514,62572,994.0,1
28515,62573,994.0,1
28516,62574,994.0,1
28517,62575,994.0,1
28518,62576,994.0,1
28519,62577,999.0,1
28520,62578,999.0,1
28521,62579,999.0,1
28522,62580,994.0,1
28523,62581,994.0,1
28524,62582,994.0,1
28525,62583,999.0,1
28526,62584,994.0,1
28527,62585,999.0,1
28528,62586,994.0,1
28529,62587,999.0,1
28530,62588,994.0,1
28531,62589,994.0,1
28532,62590,994.0,1
28533,62591,994.0,1
28534,62592,994.0,1
28535,62593,994.0,1
28536,62594,999.0,1
28537,62595,994.0,1
28538,62596,994.0,1
28539,62597,994.0,1
28540,62598,994.0,1
28541,62599,994.0,1
28542,62600,994.0,1
28543,62601,994.0,1
28544,62602,994.0,1
28545,62603,994.0,1
28546,62604,994.0,1
28547,62605,994.0,1
28548,62606,994.0,1
28549,62607,994.0,1
28550,62608,994.0,1
28551,62609,994.0,1
28552,62610,994.0,1
28553,62611,994.0,1
28554,62612,994.0,1
28555,62613,994.0,1
28556,62614,994.0,1
28557,62615,994.0,1
28558,62616,994.0,1
28559,62617,999.0,1
28560,62618,994.0,1
28561,62619,999.0,1
28562,62620,994.0,1
28563,62621,994.0,1
28564,62622,994.0,1
28565,62623,994.0,1
28566,62624,994.0,1
28567,62625,994.0,1
28568,62626,999.0,1
28569,62627,994.0,1
28570,62628,994.0,1
28571,62629,994.0,1
28572,62630,994.0,1
28573,62631,994.0,1
28574,62632,999.0,1
28575,62633,994.0,1
28576,62634,994.0,1
28577,62635,994.0,1
28578,62636,994.0,1
28579,62637,994.0,1
28580,62638,994.0,1
28581,62639,994.0,1
28582,62640,999.0,1
28583,62641,999.0,1
28584,62642,994.0,1
28585,62643,999.0,1
28586,62644,994.0,1
28587,62645,994.0,1
28588,62646,994.0,1
28589,62647,994.0,1
28590,62648,994.0,1
28591,62649,994.0,1
28592,62650,994.0,1
28593,62651,994.0,1
28594,62652,994.0,1
28595,62653,999.0,1
28596,62654,994.0,1
28597,62655,994.0,1
28598,62656,999.0,1
28599,62657,994.0,1
28600,62658,994.0,1
28601,62659,994.0,1
28602,62660,994.0,1
28603,62661,999.0,1
28604,62662,999.0,1
28605,62663,994.0,1
28606,62664,994.0,1
28607,62665,994.0,1
28608,62666,994.0,1
28609,62667,994.0,1
28610,62668,999.0,1
28611,62669,999.0,1
28612,62670,994.0,1
28613,62671,994.0,1
28614,62672,994.0,1
28615,62673,994.0,1
28616,62674,999.0,1
28617,62675,994.0,1
28618,62676,999.0,1
28619,62677,994.0,1
28620,62678,994.0,1
28621,62679,999.0,1
28622,62680,994.0,1
28623,62681,994.0,1
28624,62682,994.0,1
28625,62683,994.0,1
28626,62684,994.0,1
28627,62685,999.0,1
28628,62686,999.0,1
28629,62687,994.0,1
28630,62688,994.0,1
28631,62689,994.0,1
28632,62690,994.0,1
28633,62691,999.0,1
28634,62692,994.0,1
28635,62693,994.0,1
28636,62694,999.0,1
28637,62695,994.0,1
28638,62696,994.0,1
28639,62697,994.0,1
28640,62698,994.0,1
28641,62699,999.0,1
28642,62700,999.0,1
28643,62701,999.0,1
28644,62702,994.0,1
28645,62703,994.0,1
28646,62704,999.0,1
28647,62705,994.0,1
28648,62706,999.0,1
28649,62707,999.0,1
28650,62708,999.0,1
28651,62709,994.0,1
28652,62710,994.0,1
28653,62711,999.0,1
28654,62712,994.0,1
28655,62713,999.0,1
28656,62714,994.0,1
28657,62715,994.0,1
28658,62716,994.0,1
28659,62717,999.0,1
28660,62718,994.0,1
28661,62719,999.0,1
28662,62720,999.0,1
28663,62721,999.0,1
28664,62722,994.0,1
28665,62723,999.0,1
28666,62724,999.0,1
28667,62725,994.0,1
28668,62726,994.0,1
28669,62727,999.0,1
28670,62728,999.0,1
28671,62729,994.0,1
28672,62730,994.0,1
28673,62731,994.0,1
28674,62732,999.0,1
28675,62733,994.0,1
28676,62734,999.0,1
28677,62735,999.0,1
28678,62736,994.0,1
28679,62737,994.0,1
28680,62738,999.0,1
28681,62739,999.0,1
28682,62740,994.0,1
28683,62741,994.0,1
28684,62742,999.0,1
28685,62743,994.0,1
28686,62744,994.0,1
28687,62745,994.0,1
28688,62746,999.0,1
28689,62747,994.0,1
28690,62748,994.0,1
28691,62749,994.0,1
28692,62750,994.0,1
28693,62751,994.0,1
28694,62752,994.0,1
28695,62753,994.0,1
28696,62754,994.0,1
28697,62755,999.0,1
28698,62756,994.0,1
28699,62757,994.0,1
28700,62758,994.0,1
28701,62759,994.0,1
28702,62760,999.0,1
28703,62761,994.0,1
28704,62762,994.0,1
28705,62763,994.0,1
28706,62764,994.0,1
28707,62765,994.0,1
28708,62766,994.0,1
28709,62767,999.0,1
28710,62768,999.0,1
28711,62769,994.0,1
28712,62770,994.0,1
28713,62771,994.0,1
28714,62772,999.0,1
28715,62773,999.0,1
28716,62774,994.0,1
28717,62775,994.0,1
28718,62776,994.0,1
28719,62777,994.0,1
28720,62778,999.0,1
28721,62779,994.0,1
28722,62780,994.0,1
28723,62781,994.0,1
28724,62782,994.0,1
28725,62783,994.0,1
28726,62784,994.0,1
28727,62785,999.0,1
28728,62786,994.0,1
28729,62787,994.0,1
28730,62788,999.0,1
28731,62789,994.0,1
28732,62790,994.0,1
28733,62791,994.0,1
28734,62792,994.0,1
28735,62793,994.0,1
28736,62794,994.0,1
28737,62795,994.0,1
28738,62796,994.0,1
28739,62797,994.0,1
28740,62798,999.0,1
28741,62799,999.0,1
28742,62800,994.0,1
28743,62801,994.0,1
28744,62802,994.0,1
28745,62803,994.0,1
28746,62804,994.0,1
28747,62805,994.0,1
28748,62806,994.0,1
28749,62807,994.0,1
28750,62808,994.0,1
28751,62809,994.0,1
28752,62810,994.0,1
28753,62811,999.0,1
28754,62812,994.0,1
28755,62813,994.0,1
28756,62814,994.0,1
28757,62815,994.0,1
28758,62816,994.0,1
28759,62817,994.0,1
28760,62818,994.0,1
28761,62819,994.0,1
28762,62820,994.0,1
28763,62821,994.0,1
28764,62822,994.0,1
28765,62823,994.0,1
28766,62824,999.0,1
28767,62825,994.0,1
28768,62826,999.0,1
28769,62827,994.0,1
28770,62828,999.0,1
28771,62829,994.0,1
28772,62830,994.0,1
28773,62831,994.0,1
28774,62832,994.0,1
28775,62833,994.0,1
28776,62834,994.0,1
28777,62835,994.0,1
28778,62836,994.0,1
28779,62837,999.0,1
28780,62838,994.0,1
28781,62839,994.0,1
28782,62840,994.0,1
28783,62841,994.0,1
28784,62842,994.0,1
28785,62843,994.0,1
28786,62844,994.0,1
28787,62845,994.0,1
28788,62846,994.0,1
28789,62847,994.0,1
28790,62848,994.0,1
28791,62849,994.0,1
28792,62850,999.0,1
28793,62851,999.0,1
28794,62852,994.0,1
28795,62853,994.0,1
28796,62854,994.0,1
28797,62855,994.0,1
28798,62856,994.0,1
28799,62857,994.0,1
28800,62858,994.0,1
28801,62859,999.0,1
28802,62860,999.0,1
28803,62861,994.0,1
28804,62862,999.0,1
28805,62863,999.0,1
28806,62864,994.0,1
28807,62865,999.0,1
28808,62866,994.0,1
28809,62867,994.0,1
28810,62868,994.0,1
28811,62869,994.0,1
28812,62870,994.0,1
28813,62871,999.0,1
28814,62872,994.0,1
28815,62873,994.0,1
28816,62874,994.0,1
28817,62875,994.0,1
28818,62876,994.0,1
28819,62877,994.0,1
28820,62878,994.0,1
28821,62879,994.0,1
28822,62880,994.0,1
28823,62881,994.0,1
28824,62882,994.0,1
28825,62883,994.0,1
28826,62884,994.0,1
28827,62885,999.0,1
28828,62886,994.0,1
28829,62887,999.0,1
28830,62888,999.0,1
28831,62889,994.0,1
28832,62890,994.0,1
28833,62891,994.0,1
28834,62892,994.0,1
28835,62893,994.0,1
28836,62894,994.0,1
28837,62895,999.0,1
28838,62896,994.0,1
28839,62897,994.0,1
28840,62898,999.0,1
28841,62899,994.0,1
28842,62900,999.0,1
28843,62901,994.0,1
28844,62902,994.0,1
28845,62903,999.0,1
28846,62904,994.0,1
28847,62905,994.0,1
28848,62906,999.0,1
28849,62907,994.0,1
28850,62908,999.0,1
28851,62909,994.0,1
28852,62910,999.0,1
28853,62911,994.0,1
28854,62912,994.0,1
28855,62913,994.0,1
28856,62914,994.0,1
28857,62915,999.0,1
28858,62916,999.0,1
28859,62917,994.0,1
28860,62918,999.0,1
28861,62919,994.0,1
28862,62920,994.0,1
28863,62921,994.0,1
28864,62922,999.0,1
28865,62923,999.0,1
28866,62924,994.0,1
28867,62925,994.0,1
28868,62926,994.0,1
28869,62927,994.0,1
28870,62928,999.0,1
28871,62929,994.0,1
28872,62930,994.0,1
28873,62931,994.0,1
28874,62932,999.0,1
28875,62933,994.0,1
28876,62934,994.0,1
28877,62935,999.0,1
28878,62936,994.0,1
28879,62937,994.0,1
28880,62938,994.0,1
28881,62939,994.0,1
28882,62940,994.0,1
28883,62941,994.0,1
28884,62942,994.0,1
28885,62943,994.0,1
28886,62944,994.0,1
28887,62945,994.0,1
28888,62946,994.0,1
28889,62947,994.0,1
28890,62948,999.0,1
28891,62949,999.0,1
28892,62950,994.0,1
28893,62951,999.0,1
28894,62952,994.0,1
28895,62953,999.0,1
28896,62954,994.0,1
28897,62955,999.0,1
28898,62956,994.0,1
28899,62957,994.0,1
28900,62958,999.0,1
28901,62959,994.0,1
28902,62960,994.0,1
28903,62961,994.0,1
28904,62962,994.0,1
28905,62963,994.0,1
28906,62964,994.0,1
28907,62965,994.0,1
28908,62966,999.0,1
28909,62967,994.0,1
28910,62968,994.0,1
28911,62969,994.0,1
28912,62970,999.0,1
28913,62971,999.0,1
28914,62972,994.0,1
28915,62973,994.0,1
28916,62974,994.0,1
28917,62975,999.0,1
28918,62976,994.0,1
28919,62977,994.0,1
28920,62978,994.0,1
28921,62979,994.0,1
28922,62980,999.0,1
28923,62981,994.0,1
28924,62982,994.0,1
28925,62983,994.0,1
28926,62984,994.0,1
28927,62985,994.0,1
28928,62986,994.0,1
28929,62987,994.0,1
28930,62988,994.0,1
28931,62989,999.0,1
28932,62990,994.0,1
28933,62991,994.0,1
28934,62992,994.0,1
28935,62993,999.0,1
28936,62994,994.0,1
28937,62995,994.0,1
28938,62996,994.0,1
28939,62997,999.0,1
28940,62998,994.0,1
28941,62999,999.0,1
28942,63000,994.0,1
28943,63001,994.0,1
28944,63002,994.0,1
28945,63003,994.0,1
28946,63004,994.0,1
28947,63005,999.0,1
28948,63006,994.0,1
28949,63007,994.0,1
28950,63008,999.0,1
28951,63009,999.0,1
28952,63010,994.0,1
28953,63011,999.0,1
28954,63012,994.0,1
28955,63013,999.0,1
28956,63014,994.0,1
28957,63015,999.0,1
28958,63016,994.0,1
28959,63017,994.0,1
28960,63018,994.0,1
28961,63019,994.0,1
28962,63020,999.0,1
28963,63021,994.0,1
28964,63022,994.0,1
28965,63023,994.0,1
28966,63024,999.0,1
28967,63025,994.0,1
28968,63026,994.0,1
28969,63027,994.0,1
28970,63028,999.0,1
28971,63029,994.0,1
28972,63030,994.0,1
28973,63031,994.0,1
28974,63032,994.0,1
28975,63033,994.0,1
28976,63034,994.0,1
28977,63035,994.0,1
28978,63036,999.0,1
28979,63037,994.0,1
28980,63038,994.0,1
28981,63039,994.0,1
28982,63040,994.0,1
28983,63041,994.0,1
28984,63042,994.0,1
28985,63043,994.0,1
28986,63044,994.0,1
28987,63045,994.0,1
28988,63046,999.0,1
28989,63047,994.0,1
28990,63048,994.0,1
28991,63049,999.0,1
28992,63050,994.0,1
28993,63051,994.0,1
28994,63052,999.0,1
28995,63053,994.0,1
28996,63054,994.0,1
28997,63055,994.0,1
28998,63056,994.0,1
28999,63057,999.0,1
29000,63058,994.0,1
29001,63059,994.0,1
29002,63060,999.0,1
29003,63061,994.0,1
29004,63062,999.0,1
29005,63063,994.0,1
29006,63064,994.0,1
29007,63065,999.0,1
29008,63066,994.0,1
29009,63067,994.0,1
29010,63068,994.0,1
29011,63069,999.0,1
29012,63070,999.0,1
29013,63071,994.0,1
29014,63072,994.0,1
29015,63073,999.0,1
29016,63074,994.0,1
29017,63075,994.0,1
29018,63076,994.0,1
29019,63077,994.0,1
29020,63078,994.0,1
29021,63079,994.0,1
29022,63080,999.0,1
29023,63081,994.0,1
29024,63082,994.0,1
29025,63083,994.0,1
29026,63084,994.0,1
29027,63085,994.0,1
29028,63086,994.0,1
29029,63087,999.0,1
29030,63088,994.0,1
29031,63089,994.0,1
29032,63090,999.0,1
29033,63091,994.0,1
29034,63092,994.0,1
29035,63093,994.0,1
29036,63094,999.0,1
29037,63095,999.0,1
29038,63096,994.0,1
29039,63097,994.0,1
29040,63098,994.0,1
29041,63099,994.0,1
29042,63100,999.0,1
29043,63101,999.0,1
29044,63102,994.0,1
29045,63103,994.0,1
29046,63104,994.0,1
29047,63105,994.0,1
29048,63106,999.0,1
29049,63107,994.0,1
29050,63108,999.0,1
29051,63109,999.0,1
29052,63110,994.0,1
29053,63111,994.0,1
29054,63112,994.0,1
29055,63113,999.0,1
29056,63114,994.0,1
29057,63115,994.0,1
29058,63116,994.0,1
29059,63117,994.0,1
29060,63118,994.0,1
29061,63119,994.0,1
29062,63120,994.0,1
29063,63121,994.0,1
29064,63122,994.0,1
29065,63123,994.0,1
29066,63124,994.0,1
29067,63125,999.0,1
29068,63126,994.0,1
29069,63127,994.0,1
29070,63128,994.0,1
29071,63129,994.0,1
29072,63130,994.0,1
29073,63131,994.0,1
29074,63132,994.0,1
29075,63133,999.0,1
29076,63134,994.0,1
29077,63135,999.0,1
29078,63136,999.0,1
29079,63137,999.0,1
29080,63138,999.0,1
29081,63139,994.0,1
29082,63140,999.0,1
29083,63141,999.0,1
29084,63142,994.0,1
29085,63143,994.0,1
29086,63144,994.0,1
29087,63145,994.0,1
29088,63146,994.0,1
29089,63147,994.0,1
29090,63148,994.0,1
29091,63149,999.0,1
29092,63150,994.0,1
29093,63151,999.0,1
29094,63152,994.0,1
29095,63153,999.0,1
29096,63154,999.0,1
29097,63155,999.0,1
29098,63156,999.0,1
29099,63157,999.0,1
29100,63158,994.0,1
29101,63159,994.0,1
29102,63160,994.0,1
29103,63161,994.0,1
29104,63162,994.0,1
29105,63163,994.0,1
29106,63164,999.0,1
29107,63165,994.0,1
29108,63166,999.0,1
29109,63167,994.0,1
29110,63168,994.0,1
29111,63169,999.0,1
29112,63170,994.0,1
29113,63171,999.0,1
29114,63172,994.0,1
29115,63173,994.0,1
29116,63174,994.0,1
29117,63175,994.0,1
29118,63176,994.0,1
29119,63177,994.0,1
29120,63178,994.0,1
29121,63179,994.0,1
29122,63180,994.0,1
29123,63181,994.0,1
29124,63182,994.0,1
29125,63183,994.0,1
29126,63184,994.0,1
29127,63185,994.0,1
29128,63186,994.0,1
29129,63187,999.0,1
29130,63188,999.0,1
29131,63189,994.0,1
29132,63190,994.0,1
29133,63191,999.0,1
29134,63192,999.0,1
29135,63193,994.0,1
29136,63194,994.0,1
29137,63195,994.0,1
29138,63196,994.0,1
29139,63197,994.0,1
29140,63198,994.0,1
29141,63199,994.0,1
29142,63200,994.0,1
29143,63201,994.0,1
29144,63202,994.0,1
29145,63203,994.0,1
29146,63204,999.0,1
29147,63205,994.0,1
29148,63206,994.0,1
29149,63207,999.0,1
29150,63208,999.0,1
29151,63209,994.0,1
29152,63210,994.0,1
29153,63211,994.0,1
29154,63212,994.0,1
29155,63213,994.0,1
29156,63214,999.0,1
29157,63215,994.0,1
29158,63216,994.0,1
29159,63217,994.0,1
29160,63218,994.0,1
29161,63219,994.0,1
29162,63220,994.0,1
29163,63221,994.0,1
29164,63222,994.0,1
29165,63223,994.0,1
29166,63224,999.0,1
29167,63225,994.0,1
29168,63226,994.0,1
29169,63227,999.0,1
29170,63228,999.0,1
29171,63229,994.0,1
29172,63230,994.0,1
29173,63231,994.0,1
29174,63232,999.0,1
29175,63233,994.0,1
29176,63234,999.0,1
29177,63235,994.0,1
29178,63236,994.0,1
29179,63237,994.0,1
29180,63238,994.0,1
29181,63239,994.0,1
29182,63240,994.0,1
29183,63241,999.0,1
29184,63242,994.0,1
29185,63243,999.0,1
29186,63244,994.0,1
29187,63245,994.0,1
29188,63246,994.0,1
29189,63247,999.0,1
29190,63248,994.0,1
29191,63249,994.0,1
29192,63250,999.0,1
29193,63251,999.0,1
29194,63252,994.0,1
29195,63253,999.0,1
29196,63254,994.0,1
29197,63255,994.0,1
29198,63256,999.0,1
29199,63257,994.0,1
29200,63258,999.0,1
29201,63259,994.0,1
29202,63260,994.0,1
29203,63261,994.0,1
29204,63262,994.0,1
29205,63263,994.0,1
29206,63264,994.0,1
29207,63265,994.0,1
29208,63266,994.0,1
29209,63267,994.0,1
29210,63268,994.0,1
29211,63269,994.0,1
29212,63270,999.0,1
29213,63271,994.0,1
29214,63272,994.0,1
29215,63273,999.0,1
29216,63274,999.0,1
29217,63275,994.0,1
29218,63276,999.0,1
29219,63277,999.0,1
29220,63278,994.0,1
29221,63279,994.0,1
29222,63280,994.0,1
29223,63281,994.0,1
29224,63282,994.0,1
29225,63283,994.0,1
29226,63284,994.0,1
29227,63285,994.0,1
29228,63286,994.0,1
29229,63287,994.0,1
29230,63288,994.0,1
29231,63289,999.0,1
29232,63290,994.0,1
29233,63291,999.0,1
29234,63292,999.0,1
29235,63293,994.0,1
29236,63294,994.0,1
29237,63295,994.0,1
29238,63296,994.0,1
29239,63297,999.0,1
29240,63298,994.0,1
29241,63299,994.0,1
29242,63300,999.0,1
29243,63301,999.0,1
29244,63302,994.0,1
29245,63303,994.0,1
29246,63304,994.0,1
29247,63305,994.0,1
29248,63306,999.0,1
29249,63307,994.0,1
29250,63308,994.0,1
29251,63309,994.0,1
29252,63310,994.0,1
29253,63311,999.0,1
29254,63312,994.0,1
29255,63313,999.0,1
29256,63314,994.0,1
29257,63315,994.0,1
29258,63316,994.0,1
29259,63317,994.0,1
29260,63318,994.0,1
29261,63319,999.0,1
29262,63320,994.0,1
29263,63321,994.0,1
29264,63322,994.0,1
29265,63323,994.0,1
29266,63324,994.0,1
29267,63325,994.0,1
29268,63326,994.0,1
29269,63327,994.0,1
29270,63328,994.0,1
29271,63329,994.0,1
29272,63330,999.0,1
29273,63331,994.0,1
29274,63332,999.0,1
29275,63333,999.0,1
29276,63334,994.0,1
29277,63335,999.0,1
29278,63336,999.0,1
29279,63340,991.0,1
29280,63341,994.0,1
29281,63342,999.0,1
29282,63343,999.0,1
29283,63344,994.0,1
29284,63345,999.0,1
29285,63346,999.0,1
29286,63347,994.0,1
29287,63348,999.0,1
29288,63349,994.0,1
29289,63350,994.0,1
29290,63351,994.0,1
29291,63352,994.0,1
29292,63353,994.0,1
29293,63354,994.0,1
29294,63355,994.0,1
